Kokkos::OpenMP::initialize WARNING: OMP_PROC_BIND environment variable not set
  In general, for best performance with OpenMP 4.0 or better set OMP_PROC_BIND=spread and OMP_PLACES=threads
  For best performance with OpenMP 3.1 set OMP_PROC_BIND=true
  For unit testing set OMP_PROC_BIND=false

MPI detected: For OpenMP binding to work as intended, MPI ranks must be bound to exclusive CPU sets.

Host Parallel Execution Space:
  KOKKOS_ENABLE_OPENMP: yes

OpenMP Runtime Configuration:
Kokkos::OpenMP thread_pool_topology[ 1 x 48 x 1 ]
Reading ParaDiS configuration
 Input file: 180chains_16.10e.data
 nodes: 5055, segments: 5930
 Burgers vector is conserved for all nodes
Step =      0: nodes = 5055, dt = 0.000000e+00, strain = 0.000000e+00, elapsed = 0.0 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.0.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.0.exadis
Run until reaching strain = 0.010000
Step =    976: nodes = 17049, dt = 6.000000e-10, strain = 6.997815e-04, elapsed = 6926.4 sec
Step =    977: nodes = 17042, dt = 7.200000e-10, strain = 7.005015e-04, elapsed = 6942.1 sec
Step =    978: nodes = 17071, dt = 8.640000e-10, strain = 7.013655e-04, elapsed = 6954.0 sec
Step =    979: nodes = 17083, dt = 1.000000e-09, strain = 7.023655e-04, elapsed = 6968.3 sec
Step =    980: nodes = 17104, dt = 1.000000e-09, strain = 7.033655e-04, elapsed = 6987.2 sec
Step =    981: nodes = 17110, dt = 1.000000e-09, strain = 7.043655e-04, elapsed = 6998.0 sec
Step =    982: nodes = 17111, dt = 1.000000e-09, strain = 7.053655e-04, elapsed = 7019.0 sec
Step =    983: nodes = 17108, dt = 1.000000e-09, strain = 7.063655e-04, elapsed = 7040.2 sec
Step =    984: nodes = 17132, dt = 1.000000e-09, strain = 7.073655e-04, elapsed = 7057.2 sec
Step =    985: nodes = 17112, dt = 5.000000e-10, strain = 7.078655e-04, elapsed = 7064.4 sec
Step =    986: nodes = 17098, dt = 5.000000e-10, strain = 7.083655e-04, elapsed = 7072.1 sec
Step =    987: nodes = 17087, dt = 6.000000e-10, strain = 7.089655e-04, elapsed = 7078.5 sec
Step =    988: nodes = 17099, dt = 7.200000e-10, strain = 7.096855e-04, elapsed = 7087.5 sec
Step =    989: nodes = 17133, dt = 8.640000e-10, strain = 7.105495e-04, elapsed = 7098.2 sec
Step =    990: nodes = 17141, dt = 1.000000e-09, strain = 7.115495e-04, elapsed = 7111.6 sec
Step =    991: nodes = 17146, dt = 1.000000e-09, strain = 7.125495e-04, elapsed = 7129.3 sec
Step =    992: nodes = 17119, dt = 5.000000e-10, strain = 7.130495e-04, elapsed = 7136.0 sec
Step =    993: nodes = 17124, dt = 5.000000e-10, strain = 7.135495e-04, elapsed = 7143.9 sec
Step =    994: nodes = 17114, dt = 6.000000e-10, strain = 7.141495e-04, elapsed = 7150.7 sec
Step =    995: nodes = 17127, dt = 7.200000e-10, strain = 7.148695e-04, elapsed = 7165.4 sec
Step =    996: nodes = 17127, dt = 8.640000e-10, strain = 7.157335e-04, elapsed = 7177.3 sec
Step =    997: nodes = 17144, dt = 5.000000e-10, strain = 7.162335e-04, elapsed = 7183.2 sec
Step =    998: nodes = 17141, dt = 5.000000e-10, strain = 7.167335e-04, elapsed = 7189.6 sec
Step =    999: nodes = 17146, dt = 6.000000e-10, strain = 7.173335e-04, elapsed = 7195.4 sec
Step =   1000: nodes = 17164, dt = 7.200000e-10, strain = 7.180535e-04, elapsed = 7201.7 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.1000.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.1000.exadis
Step =   1001: nodes = 17156, dt = 4.320000e-10, strain = 7.184855e-04, elapsed = 7208.2 sec
Step =   1002: nodes = 17156, dt = 4.320000e-10, strain = 7.189175e-04, elapsed = 7215.5 sec
Step =   1003: nodes = 17163, dt = 5.184000e-10, strain = 7.194359e-04, elapsed = 7221.2 sec
Step =   1004: nodes = 17188, dt = 6.220800e-10, strain = 7.200580e-04, elapsed = 7227.6 sec
Step =   1005: nodes = 17213, dt = 7.464960e-10, strain = 7.208045e-04, elapsed = 7241.6 sec
Step =   1006: nodes = 17246, dt = 8.957952e-10, strain = 7.217003e-04, elapsed = 7250.5 sec
Step =   1007: nodes = 17252, dt = 5.000000e-10, strain = 7.222003e-04, elapsed = 7256.2 sec
Step =   1008: nodes = 17245, dt = 5.000000e-10, strain = 7.227003e-04, elapsed = 7262.9 sec
Step =   1009: nodes = 17225, dt = 6.000000e-10, strain = 7.233003e-04, elapsed = 7274.9 sec
Step =   1010: nodes = 17234, dt = 7.200000e-10, strain = 7.240203e-04, elapsed = 7283.4 sec
Step =   1011: nodes = 17250, dt = 8.640000e-10, strain = 7.248843e-04, elapsed = 7299.1 sec
Step =   1012: nodes = 17222, dt = 5.000000e-10, strain = 7.253843e-04, elapsed = 7307.3 sec
Step =   1013: nodes = 17219, dt = 5.000000e-10, strain = 7.258843e-04, elapsed = 7314.6 sec
Step =   1014: nodes = 17225, dt = 6.000000e-10, strain = 7.264843e-04, elapsed = 7320.5 sec
Step =   1015: nodes = 17245, dt = 7.200000e-10, strain = 7.272043e-04, elapsed = 7327.9 sec
Step =   1016: nodes = 17256, dt = 8.640000e-10, strain = 7.280683e-04, elapsed = 7344.2 sec
Step =   1017: nodes = 17258, dt = 5.000000e-10, strain = 7.285683e-04, elapsed = 7353.1 sec
Step =   1018: nodes = 17246, dt = 5.000000e-10, strain = 7.290683e-04, elapsed = 7359.3 sec
Step =   1019: nodes = 17264, dt = 6.000000e-10, strain = 7.296683e-04, elapsed = 7367.9 sec
Step =   1020: nodes = 17276, dt = 7.200000e-10, strain = 7.303883e-04, elapsed = 7375.3 sec
Step =   1021: nodes = 17296, dt = 8.640000e-10, strain = 7.312523e-04, elapsed = 7389.4 sec
Step =   1022: nodes = 17288, dt = 5.000000e-10, strain = 7.317523e-04, elapsed = 7397.4 sec
Step =   1023: nodes = 17271, dt = 5.000000e-10, strain = 7.322523e-04, elapsed = 7404.0 sec
Step =   1024: nodes = 17284, dt = 6.000000e-10, strain = 7.328523e-04, elapsed = 7409.7 sec
Step =   1025: nodes = 17296, dt = 7.200000e-10, strain = 7.335723e-04, elapsed = 7417.0 sec
Step =   1026: nodes = 17307, dt = 8.640000e-10, strain = 7.344363e-04, elapsed = 7428.1 sec
Step =   1027: nodes = 17338, dt = 1.000000e-09, strain = 7.354363e-04, elapsed = 7447.1 sec
Step =   1028: nodes = 17351, dt = 1.000000e-09, strain = 7.364363e-04, elapsed = 7460.3 sec
Step =   1029: nodes = 17348, dt = 5.000000e-10, strain = 7.369363e-04, elapsed = 7467.6 sec
Step =   1030: nodes = 17360, dt = 5.000000e-10, strain = 7.374363e-04, elapsed = 7473.2 sec
Step =   1031: nodes = 17367, dt = 6.000000e-10, strain = 7.380363e-04, elapsed = 7483.0 sec
Step =   1032: nodes = 17398, dt = 7.200000e-10, strain = 7.387563e-04, elapsed = 7495.6 sec
Step =   1033: nodes = 17394, dt = 8.640000e-10, strain = 7.396203e-04, elapsed = 7507.7 sec
Step =   1034: nodes = 17414, dt = 1.000000e-09, strain = 7.406203e-04, elapsed = 7529.5 sec
Step =   1035: nodes = 17391, dt = 1.000000e-09, strain = 7.416203e-04, elapsed = 7569.3 sec
Step =   1036: nodes = 17395, dt = 1.000000e-09, strain = 7.426203e-04, elapsed = 7586.7 sec
Step =   1037: nodes = 17444, dt = 1.000000e-09, strain = 7.436203e-04, elapsed = 7602.8 sec
Step =   1038: nodes = 17430, dt = 5.000000e-10, strain = 7.441203e-04, elapsed = 7609.9 sec
Step =   1039: nodes = 17423, dt = 5.000000e-10, strain = 7.446203e-04, elapsed = 7618.7 sec
Step =   1040: nodes = 17422, dt = 6.000000e-10, strain = 7.452203e-04, elapsed = 7627.7 sec
Step =   1041: nodes = 17421, dt = 7.200000e-10, strain = 7.459403e-04, elapsed = 7641.5 sec
Step =   1042: nodes = 17440, dt = 8.640000e-10, strain = 7.468043e-04, elapsed = 7657.6 sec
Step =   1043: nodes = 17434, dt = 1.000000e-09, strain = 7.478043e-04, elapsed = 7674.7 sec
Step =   1044: nodes = 17460, dt = 1.000000e-09, strain = 7.488043e-04, elapsed = 7696.2 sec
Step =   1045: nodes = 17437, dt = 1.000000e-09, strain = 7.498043e-04, elapsed = 7724.7 sec
Step =   1046: nodes = 17427, dt = 5.000000e-10, strain = 7.503043e-04, elapsed = 7732.5 sec
Step =   1047: nodes = 17404, dt = 5.000000e-10, strain = 7.508043e-04, elapsed = 7739.0 sec
Step =   1048: nodes = 17403, dt = 6.000000e-10, strain = 7.514043e-04, elapsed = 7752.7 sec
Step =   1049: nodes = 17407, dt = 7.200000e-10, strain = 7.521243e-04, elapsed = 7764.9 sec
Step =   1050: nodes = 17419, dt = 8.640000e-10, strain = 7.529883e-04, elapsed = 7775.9 sec
Step =   1051: nodes = 17426, dt = 1.000000e-09, strain = 7.539883e-04, elapsed = 7801.4 sec
Step =   1052: nodes = 17402, dt = 1.000000e-09, strain = 7.549883e-04, elapsed = 7819.3 sec
Step =   1053: nodes = 17430, dt = 1.000000e-09, strain = 7.559883e-04, elapsed = 7831.3 sec
Step =   1054: nodes = 17430, dt = 1.000000e-09, strain = 7.569883e-04, elapsed = 7852.8 sec
Step =   1055: nodes = 17417, dt = 1.000000e-09, strain = 7.579883e-04, elapsed = 7867.6 sec
Step =   1056: nodes = 17437, dt = 1.000000e-09, strain = 7.589883e-04, elapsed = 7881.6 sec
Step =   1057: nodes = 17456, dt = 1.000000e-09, strain = 7.599883e-04, elapsed = 7901.2 sec
Step =   1058: nodes = 17436, dt = 5.000000e-10, strain = 7.604883e-04, elapsed = 7909.2 sec
Step =   1059: nodes = 17411, dt = 5.000000e-10, strain = 7.609883e-04, elapsed = 7918.1 sec
Step =   1060: nodes = 17414, dt = 6.000000e-10, strain = 7.615883e-04, elapsed = 7924.2 sec
Step =   1061: nodes = 17423, dt = 7.200000e-10, strain = 7.623083e-04, elapsed = 7931.5 sec
Step =   1062: nodes = 17454, dt = 8.640000e-10, strain = 7.631723e-04, elapsed = 7942.4 sec
Step =   1063: nodes = 17467, dt = 1.000000e-09, strain = 7.641723e-04, elapsed = 7953.0 sec
Step =   1064: nodes = 17491, dt = 1.000000e-09, strain = 7.651723e-04, elapsed = 7967.9 sec
Step =   1065: nodes = 17474, dt = 5.000000e-10, strain = 7.656723e-04, elapsed = 7975.6 sec
Step =   1066: nodes = 17473, dt = 5.000000e-10, strain = 7.661723e-04, elapsed = 7981.1 sec
Step =   1067: nodes = 17485, dt = 6.000000e-10, strain = 7.667723e-04, elapsed = 7987.8 sec
Step =   1068: nodes = 17492, dt = 7.200000e-10, strain = 7.674923e-04, elapsed = 8002.2 sec
Step =   1069: nodes = 17501, dt = 8.640000e-10, strain = 7.683563e-04, elapsed = 8014.2 sec
Step =   1070: nodes = 17502, dt = 5.000000e-10, strain = 7.688563e-04, elapsed = 8020.3 sec
Step =   1071: nodes = 17506, dt = 5.000000e-10, strain = 7.693563e-04, elapsed = 8026.0 sec
Step =   1072: nodes = 17505, dt = 6.000000e-10, strain = 7.699563e-04, elapsed = 8032.1 sec
Step =   1073: nodes = 17506, dt = 7.200000e-10, strain = 7.706763e-04, elapsed = 8040.8 sec
Step =   1074: nodes = 17519, dt = 8.640000e-10, strain = 7.715403e-04, elapsed = 8051.0 sec
Step =   1075: nodes = 17496, dt = 1.250000e-10, strain = 7.716653e-04, elapsed = 8055.0 sec
Step =   1076: nodes = 17500, dt = 1.250000e-10, strain = 7.717903e-04, elapsed = 8058.3 sec
Step =   1077: nodes = 17495, dt = 1.500000e-10, strain = 7.719403e-04, elapsed = 8060.7 sec
Step =   1078: nodes = 17502, dt = 1.800000e-10, strain = 7.721203e-04, elapsed = 8063.5 sec
Step =   1079: nodes = 17483, dt = 2.160000e-10, strain = 7.723363e-04, elapsed = 8065.8 sec
Step =   1080: nodes = 17489, dt = 2.592000e-10, strain = 7.725955e-04, elapsed = 8069.2 sec
Step =   1081: nodes = 17484, dt = 3.110400e-10, strain = 7.729065e-04, elapsed = 8072.5 sec
Step =   1082: nodes = 17489, dt = 3.732480e-10, strain = 7.732798e-04, elapsed = 8076.7 sec
Step =   1083: nodes = 17476, dt = 4.478976e-10, strain = 7.737277e-04, elapsed = 8080.8 sec
Step =   1084: nodes = 17498, dt = 5.374771e-10, strain = 7.742652e-04, elapsed = 8088.9 sec
Step =   1085: nodes = 17509, dt = 6.449725e-10, strain = 7.749101e-04, elapsed = 8097.7 sec
Step =   1086: nodes = 17507, dt = 7.739671e-10, strain = 7.756841e-04, elapsed = 8110.5 sec
Step =   1087: nodes = 17532, dt = 9.287605e-10, strain = 7.766129e-04, elapsed = 8125.0 sec
Step =   1088: nodes = 17563, dt = 1.000000e-09, strain = 7.776129e-04, elapsed = 8147.8 sec
Step =   1089: nodes = 17606, dt = 1.000000e-09, strain = 7.786129e-04, elapsed = 8171.2 sec
Step =   1090: nodes = 17587, dt = 5.000000e-10, strain = 7.791129e-04, elapsed = 8181.9 sec
Step =   1091: nodes = 17586, dt = 5.000000e-10, strain = 7.796129e-04, elapsed = 8189.5 sec
Step =   1092: nodes = 17580, dt = 6.000000e-10, strain = 7.802129e-04, elapsed = 8198.8 sec
Step =   1093: nodes = 17593, dt = 7.200000e-10, strain = 7.809329e-04, elapsed = 8209.7 sec
Step =   1094: nodes = 17614, dt = 8.640000e-10, strain = 7.817969e-04, elapsed = 8227.4 sec
Step =   1095: nodes = 17635, dt = 1.000000e-09, strain = 7.827969e-04, elapsed = 8245.4 sec
Step =   1096: nodes = 17647, dt = 1.000000e-09, strain = 7.837969e-04, elapsed = 8260.9 sec
Step =   1097: nodes = 17660, dt = 1.000000e-09, strain = 7.847969e-04, elapsed = 8280.1 sec
Step =   1098: nodes = 17654, dt = 1.000000e-09, strain = 7.857969e-04, elapsed = 8302.1 sec
Step =   1099: nodes = 17655, dt = 1.000000e-09, strain = 7.867969e-04, elapsed = 8327.0 sec
Step =   1100: nodes = 17665, dt = 1.000000e-09, strain = 7.877969e-04, elapsed = 8340.3 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.1100.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.1100.exadis
Step =   1101: nodes = 17707, dt = 1.000000e-09, strain = 7.887969e-04, elapsed = 8356.6 sec
Step =   1102: nodes = 17688, dt = 5.000000e-10, strain = 7.892969e-04, elapsed = 8368.1 sec
Step =   1103: nodes = 17667, dt = 5.000000e-10, strain = 7.897969e-04, elapsed = 8378.9 sec
Step =   1104: nodes = 17668, dt = 6.000000e-10, strain = 7.903969e-04, elapsed = 8388.7 sec
Step =   1105: nodes = 17660, dt = 7.200000e-10, strain = 7.911169e-04, elapsed = 8401.0 sec
Step =   1106: nodes = 17672, dt = 8.640000e-10, strain = 7.919809e-04, elapsed = 8415.7 sec
Step =   1107: nodes = 17694, dt = 5.000000e-10, strain = 7.924809e-04, elapsed = 8423.3 sec
Step =   1108: nodes = 17687, dt = 5.000000e-10, strain = 7.929809e-04, elapsed = 8429.7 sec
Step =   1109: nodes = 17689, dt = 6.000000e-10, strain = 7.935809e-04, elapsed = 8437.8 sec
Step =   1110: nodes = 17683, dt = 7.200000e-10, strain = 7.943009e-04, elapsed = 8448.9 sec
Step =   1111: nodes = 17704, dt = 8.640000e-10, strain = 7.951649e-04, elapsed = 8461.2 sec
Step =   1112: nodes = 17716, dt = 1.000000e-09, strain = 7.961649e-04, elapsed = 8501.7 sec
Step =   1113: nodes = 17710, dt = 5.000000e-10, strain = 7.966649e-04, elapsed = 8511.6 sec
Step =   1114: nodes = 17701, dt = 5.000000e-10, strain = 7.971649e-04, elapsed = 8518.1 sec
Step =   1115: nodes = 17716, dt = 6.000000e-10, strain = 7.977649e-04, elapsed = 8524.4 sec
Step =   1116: nodes = 17730, dt = 7.200000e-10, strain = 7.984849e-04, elapsed = 8533.0 sec
Step =   1117: nodes = 17772, dt = 8.640000e-10, strain = 7.993489e-04, elapsed = 8540.2 sec
Step =   1118: nodes = 17787, dt = 1.000000e-09, strain = 8.003489e-04, elapsed = 8556.3 sec
Step =   1119: nodes = 17811, dt = 1.000000e-09, strain = 8.013489e-04, elapsed = 8568.9 sec
Step =   1120: nodes = 17836, dt = 1.000000e-09, strain = 8.023489e-04, elapsed = 8580.6 sec
Step =   1121: nodes = 17808, dt = 5.000000e-10, strain = 8.028489e-04, elapsed = 8587.8 sec
Step =   1122: nodes = 17819, dt = 5.000000e-10, strain = 8.033489e-04, elapsed = 8593.9 sec
Step =   1123: nodes = 17794, dt = 6.000000e-10, strain = 8.039489e-04, elapsed = 8607.2 sec
Step =   1124: nodes = 17801, dt = 7.200000e-10, strain = 8.046689e-04, elapsed = 8618.2 sec
Step =   1125: nodes = 17820, dt = 8.640000e-10, strain = 8.055329e-04, elapsed = 8629.6 sec
Step =   1126: nodes = 17806, dt = 5.000000e-10, strain = 8.060329e-04, elapsed = 8640.6 sec
Step =   1127: nodes = 17792, dt = 5.000000e-10, strain = 8.065329e-04, elapsed = 8650.0 sec
Step =   1128: nodes = 17775, dt = 6.000000e-10, strain = 8.071329e-04, elapsed = 8661.2 sec
Step =   1129: nodes = 17787, dt = 7.200000e-10, strain = 8.078529e-04, elapsed = 8670.2 sec
Step =   1130: nodes = 17827, dt = 8.640000e-10, strain = 8.087169e-04, elapsed = 8682.2 sec
Step =   1131: nodes = 17823, dt = 5.000000e-10, strain = 8.092169e-04, elapsed = 8689.6 sec
Step =   1132: nodes = 17834, dt = 5.000000e-10, strain = 8.097169e-04, elapsed = 8697.5 sec
Step =   1133: nodes = 17825, dt = 6.000000e-10, strain = 8.103169e-04, elapsed = 8705.9 sec
Step =   1134: nodes = 17837, dt = 7.200000e-10, strain = 8.110369e-04, elapsed = 8713.9 sec
Step =   1135: nodes = 17841, dt = 8.640000e-10, strain = 8.119009e-04, elapsed = 8726.9 sec
Step =   1136: nodes = 17838, dt = 5.000000e-10, strain = 8.124009e-04, elapsed = 8732.5 sec
Step =   1137: nodes = 17821, dt = 5.000000e-10, strain = 8.129009e-04, elapsed = 8740.3 sec
Step =   1138: nodes = 17829, dt = 6.000000e-10, strain = 8.135009e-04, elapsed = 8745.9 sec
Step =   1139: nodes = 17857, dt = 7.200000e-10, strain = 8.142209e-04, elapsed = 8759.5 sec
Step =   1140: nodes = 17856, dt = 8.640000e-10, strain = 8.150849e-04, elapsed = 8777.1 sec
Step =   1141: nodes = 17849, dt = 5.000000e-10, strain = 8.155849e-04, elapsed = 8785.1 sec
Step =   1142: nodes = 17852, dt = 5.000000e-10, strain = 8.160849e-04, elapsed = 8790.8 sec
Step =   1143: nodes = 17871, dt = 6.000000e-10, strain = 8.166849e-04, elapsed = 8801.9 sec
Step =   1144: nodes = 17871, dt = 7.200000e-10, strain = 8.174049e-04, elapsed = 8816.2 sec
Step =   1145: nodes = 17887, dt = 8.640000e-10, strain = 8.182689e-04, elapsed = 8828.3 sec
Step =   1146: nodes = 17879, dt = 5.000000e-10, strain = 8.187689e-04, elapsed = 8834.1 sec
Step =   1147: nodes = 17881, dt = 5.000000e-10, strain = 8.192689e-04, elapsed = 8839.5 sec
Step =   1148: nodes = 17881, dt = 6.000000e-10, strain = 8.198689e-04, elapsed = 8845.9 sec
Step =   1149: nodes = 17903, dt = 7.200000e-10, strain = 8.205889e-04, elapsed = 8854.3 sec
Step =   1150: nodes = 17910, dt = 8.640000e-10, strain = 8.214529e-04, elapsed = 8870.3 sec
Step =   1151: nodes = 17906, dt = 5.000000e-10, strain = 8.219529e-04, elapsed = 8877.9 sec
Step =   1152: nodes = 17916, dt = 5.000000e-10, strain = 8.224529e-04, elapsed = 8883.5 sec
Step =   1153: nodes = 17934, dt = 6.000000e-10, strain = 8.230529e-04, elapsed = 8892.0 sec
Step =   1154: nodes = 17938, dt = 7.200000e-10, strain = 8.237729e-04, elapsed = 8905.6 sec
Step =   1155: nodes = 17956, dt = 8.640000e-10, strain = 8.246369e-04, elapsed = 8918.3 sec
Step =   1156: nodes = 17941, dt = 5.000000e-10, strain = 8.251369e-04, elapsed = 8929.0 sec
Step =   1157: nodes = 17940, dt = 5.000000e-10, strain = 8.256369e-04, elapsed = 8935.3 sec
Step =   1158: nodes = 17934, dt = 6.000000e-10, strain = 8.262369e-04, elapsed = 8942.1 sec
Step =   1159: nodes = 17944, dt = 7.200000e-10, strain = 8.269569e-04, elapsed = 8952.4 sec
Step =   1160: nodes = 17980, dt = 8.640000e-10, strain = 8.278209e-04, elapsed = 8972.8 sec
Step =   1161: nodes = 17968, dt = 5.000000e-10, strain = 8.283209e-04, elapsed = 8983.2 sec
Step =   1162: nodes = 17977, dt = 5.000000e-10, strain = 8.288209e-04, elapsed = 8990.2 sec
Step =   1163: nodes = 17975, dt = 6.000000e-10, strain = 8.294209e-04, elapsed = 8999.1 sec
Step =   1164: nodes = 17989, dt = 7.200000e-10, strain = 8.301409e-04, elapsed = 9012.9 sec
Step =   1165: nodes = 17982, dt = 8.640000e-10, strain = 8.310049e-04, elapsed = 9039.2 sec
Step =   1166: nodes = 18026, dt = 1.000000e-09, strain = 8.320049e-04, elapsed = 9054.0 sec
Step =   1167: nodes = 18025, dt = 5.000000e-10, strain = 8.325049e-04, elapsed = 9061.1 sec
Step =   1168: nodes = 18004, dt = 5.000000e-10, strain = 8.330049e-04, elapsed = 9075.8 sec
Step =   1169: nodes = 18008, dt = 6.000000e-10, strain = 8.336049e-04, elapsed = 9083.2 sec
Step =   1170: nodes = 18025, dt = 7.200000e-10, strain = 8.343249e-04, elapsed = 9096.3 sec
Step =   1171: nodes = 18023, dt = 8.640000e-10, strain = 8.351889e-04, elapsed = 9116.8 sec
Step =   1172: nodes = 18034, dt = 1.000000e-09, strain = 8.361889e-04, elapsed = 9145.2 sec
Step =   1173: nodes = 18024, dt = 5.000000e-10, strain = 8.366889e-04, elapsed = 9158.2 sec
Step =   1174: nodes = 17999, dt = 5.000000e-10, strain = 8.371889e-04, elapsed = 9167.4 sec
Step =   1175: nodes = 18005, dt = 6.000000e-10, strain = 8.377889e-04, elapsed = 9176.4 sec
Step =   1176: nodes = 18019, dt = 7.200000e-10, strain = 8.385089e-04, elapsed = 9185.5 sec
Step =   1177: nodes = 18062, dt = 8.640000e-10, strain = 8.393729e-04, elapsed = 9199.7 sec
Step =   1178: nodes = 18053, dt = 5.000000e-10, strain = 8.398729e-04, elapsed = 9206.0 sec
Step =   1179: nodes = 18055, dt = 5.000000e-10, strain = 8.403729e-04, elapsed = 9212.4 sec
Step =   1180: nodes = 18043, dt = 6.000000e-10, strain = 8.409729e-04, elapsed = 9219.4 sec
Step =   1181: nodes = 18057, dt = 7.200000e-10, strain = 8.416929e-04, elapsed = 9230.7 sec
Step =   1182: nodes = 18070, dt = 8.640000e-10, strain = 8.425569e-04, elapsed = 9250.4 sec
Step =   1183: nodes = 18065, dt = 5.000000e-10, strain = 8.430569e-04, elapsed = 9258.9 sec
Step =   1184: nodes = 18028, dt = 5.000000e-10, strain = 8.435569e-04, elapsed = 9269.9 sec
Step =   1185: nodes = 18043, dt = 6.000000e-10, strain = 8.441569e-04, elapsed = 9276.6 sec
Step =   1186: nodes = 18057, dt = 7.200000e-10, strain = 8.448769e-04, elapsed = 9287.0 sec
Step =   1187: nodes = 18080, dt = 8.640000e-10, strain = 8.457409e-04, elapsed = 9296.9 sec
Step =   1188: nodes = 18066, dt = 5.000000e-10, strain = 8.462409e-04, elapsed = 9305.2 sec
Step =   1189: nodes = 18065, dt = 5.000000e-10, strain = 8.467409e-04, elapsed = 9311.0 sec
Step =   1190: nodes = 18074, dt = 6.000000e-10, strain = 8.473409e-04, elapsed = 9319.3 sec
Step =   1191: nodes = 18104, dt = 7.200000e-10, strain = 8.480609e-04, elapsed = 9328.8 sec
Step =   1192: nodes = 18113, dt = 4.320000e-10, strain = 8.484929e-04, elapsed = 9335.5 sec
Step =   1193: nodes = 18101, dt = 4.320000e-10, strain = 8.489249e-04, elapsed = 9340.7 sec
Step =   1194: nodes = 18096, dt = 5.184000e-10, strain = 8.494433e-04, elapsed = 9352.1 sec
Step =   1195: nodes = 18074, dt = 6.220800e-10, strain = 8.500653e-04, elapsed = 9367.5 sec
